surge_set,yaw_set,surge_hat,yaw_hat,nu_error,eta_error
0.9477698802947998,-2.9221529960632324,0.6046364903450012,-2.5718395709991455,0.3431333899497986,-0.3503134250640869
0.9651827216148376,-2.9214038848876953,0.606353759765625,-2.5730223655700684,0.35882896184921265,-0.34838151931762695
0.9662503004074097,-2.922691822052002,0.6082997918128967,-2.5746753215789795,0.35795050859451294,-0.34801650047302246
0.967316210269928,-2.923978567123413,0.6100232005119324,-2.5763580799102783,0.3572930097579956,-0.34762048721313477
0.9694430232048035,-2.926549196243286,0.6115573048591614,-2.578176259994507,0.3578857183456421,-0.3483729362487793
0.9705038666725159,-2.927832841873169,0.6130582094192505,-2.580214023590088,0.3574456572532654,-0.34761881828308105
0.97262042760849,-2.9303975105285645,0.6157646179199219,-2.582409620285034,0.3568558096885681,-0.3479878902435303
0.9747299551963806,-2.932957887649536,0.6179918050765991,-2.5849268436431885,0.3567381501197815,-0.34803104400634766
0.9768324494361877,-2.935514211654663,0.6198887825012207,-2.5873167514801025,0.35694366693496704,-0.34819746017456055
0.992174506187439,-2.9336049556732178,0.6210448145866394,-2.5930731296539307,0.37112969160079956,-0.3405318260192871
0.9941293001174927,-2.9361844062805176,0.6234940886497498,-2.594954252243042,0.3706352114677429,-0.3412301540374756
0.9960777163505554,-2.9387595653533936,0.625552237033844,-2.597153425216675,0.3705254793167114,-0.34160614013671875
0.9980197548866272,-2.941330671310425,0.6289303302764893,-2.602825403213501,0.36908942461013794,-0.33850526809692383
0.9999551773071289,-2.943897247314453,0.6321712732315063,-2.604593276977539,0.36778390407562256,-0.33930397033691406
1.0009204149246216,-2.945178985595703,0.6339861750602722,-2.610222578048706,0.36693423986434937,-0.33495640754699707
1.0028460025787354,-2.9477391242980957,0.6369336247444153,-2.6117470264434814,0.36591237783432007,-0.33599209785461426
1.018147587776184,-2.9472408294677734,0.6393733620643616,-2.6173207759857178,0.3787742257118225,-0.32992005348205566
1.0199329853057861,-2.949821949005127,0.6425485610961914,-2.618215560913086,0.3773844242095947,-0.331606388092041
1.021712303161621,-2.9523985385894775,0.6451435089111328,-2.6193459033966064,0.3765687942504883,-0.3330526351928711
1.023485541343689,-2.954970598220825,0.6473139524459839,-2.620763063430786,0.3761715888977051,-0.33420753479003906
1.0252525806427002,-2.957537889480591,0.6505078673362732,-2.622225046157837,0.374744713306427,-0.3353128433227539
1.0270134210586548,-2.9601008892059326,0.6531005501747131,-2.623783826828003,0.37391287088394165,-0.3363170623779297
1.041307806968689,-2.959726572036743,0.6552281975746155,-2.625293731689453,0.3860796093940735,-0.33443284034729004
1.0429388284683228,-2.962310314178467,0.6575717329978943,-2.626864194869995,0.38536709547042847,-0.3354461193084717
1.044564127922058,-2.9648892879486084,0.6594534516334534,-2.6283698081970215,0.38511067628860474,-0.3365194797515869
1.046183705329895,-2.967463493347168,0.6609246134757996,-2.630120038986206,0.38525909185409546,-0.3373434543609619
1.047797441482544,-2.9700329303741455,0.6621445417404175,-2.6317710876464844,0.38565289974212646,-0.33826184272766113
1.0494054555892944,-2.972597360610962,0.6644771099090576,-2.633516788482666,0.3849283456802368,-0.3390805721282959
1.0510073900222778,-2.9751570224761963,0.6663026809692383,-2.639045238494873,0.38470470905303955,-0.33611178398132324
1.0642036199569702,-2.974935531616211,0.6681385636329651,-2.64043927192688,0.3960650563240051,-0.33449625968933105
1.0656862258911133,-2.977515697479248,0.6701709628105164,-2.6418304443359375,0.3955152630805969,-0.33568525314331055
1.0671635866165161,-2.980090856552124,0.6717854142189026,-2.64733624458313,0.3953781723976135,-0.33275461196899414
1.0686355829238892,-2.982661008834839,0.673494815826416,-2.648503541946411,0.39514076709747314,-0.33415746688842773
1.0701019763946533,-2.9852261543273926,0.6747681498527527,-2.6539881229400635,0.39533382654190063,-0.3312380313873291
1.0715628862380981,-2.987786054611206,0.6762025356292725,-2.6548264026641846,0.3953603506088257,-0.3329596519470215
1.073018193244934,-2.9903409481048584,0.6776485443115234,-2.6559741497039795,0.39536964893341064,-0.3343667984008789
1.0744680166244507,-2.9928903579711914,0.679764986038208,-2.661433219909668,0.3947030305862427,-0.33145713806152344
1.0865124464035034,-2.992849826812744,0.6818287372589111,-2.6622211933135986,0.4046837091445923,-0.3306286334991455
1.0878533124923706,-2.995419502258301,0.6839651465415955,-2.667654514312744,0.40388816595077515,-0.32776498794555664
1.0891891717910767,-2.997983932495117,0.6861491203308105,-2.6681466102600098,0.4030400514602661,-0.3298373222351074
1.0905197858810425,-3.0005431175231934,0.6878124475479126,-2.673546075820923,0.4027073383331299,-0.3269970417022705
1.0918452739715576,-3.00309681892395,0.6895164251327515,-2.673509359359741,0.40232884883880615,-0.329587459564209
1.093165636062622,-3.0056450366973877,0.6910543441772461,-2.673661708831787,0.402111291885376,-0.3319833278656006
1.0944806337356567,-3.008187770843506,0.6930822134017944,-2.674149990081787,0.4013984203338623,-0.33403778076171875
1.1055412292480469,-3.008305549621582,0.6944631338119507,-2.679548740386963,0.4110780954360962,-0.32875680923461914
1.1067566871643066,-3.0108680725097656,0.6965423226356506,-2.6797232627868652,0.410214364528656,-0.3311448097229004
1.107967495918274,-3.013424873352051,0.6979123950004578,-2.6799280643463135,0.41005510091781616,-0.3334968090057373
1.1085710525512695,-3.0147013664245605,0.6987165808677673,-2.6802690029144287,0.4098544716835022,-0.33443236351013184
1.1097744703292847,-3.017249822616577,0.6991981267929077,-2.6807172298431396,0.41057634353637695,-0.3365325927734375
1.1109732389450073,-3.0197925567626953,0.6992678642272949,-2.6813669204711914,0.4117053747177124,-0.3384256362915039
1.1121670007705688,-3.022329568862915,0.6996276378631592,-2.686823844909668,0.41253936290740967,-0.33550572395324707
1.1223442554473877,-3.0225954055786133,0.7011328935623169,-2.6871461868286133,0.4212113618850708,-0.33544921875
1.1234469413757324,-3.0251519680023193,0.702131986618042,-2.6926138401031494,0.42131495475769043,-0.3325381278991699
1.1245452165603638,-3.027702569961548,0.7037668228149414,-2.6924259662628174,0.42077839374542236,-0.33527660369873047
1.1256390810012817,-3.030247211456299,0.7047301530838013,-2.6923906803131104,0.42090892791748047,-0.3378565311431885
1.1267284154891968,-3.0327861309051514,0.7051321268081665,-2.6927731037139893,0.4215962886810303,-0.3400130271911621
1.1278132200241089,-3.0353188514709473,0.7051032185554504,-2.6932761669158936,0.42271000146865845,-0.3420426845550537
1.1283538341522217,-3.036583185195923,0.705230176448822,-2.694082736968994,0.42312365770339966,-0.3425004482269287
1.1294318437576294,-3.039107084274292,0.7061837315559387,-2.699620246887207,0.4232481122016907,-0.33948683738708496
1.1386983394622803,-3.039548397064209,0.7072353959083557,-2.699897050857544,0.43146294355392456,-0.33965134620666504
1.1396936178207397,-3.042091131210327,0.7082827091217041,-2.7005200386047363,0.43141090869903564,-0.3415710926055908
1.140684723854065,-3.0446276664733887,0.708710253238678,-2.7012381553649902,0.43197447061538696,-0.34338951110839844
1.1416716575622559,-3.0471580028533936,0.7087534666061401,-2.7022182941436768,0.4329181909561157,-0.3449397087097168
1.142654538154602,-3.049682378768921,0.7088410258293152,-2.7037558555603027,0.43381351232528687,-0.34592652320861816
1.1436331272125244,-3.0522003173828125,0.7099829912185669,-2.709362030029297,0.4336501359939575,-0.3428382873535156
1.1521620750427246,-3.052781820297241,0.7111839056015015,-2.7107906341552734,0.44097816944122314,-0.3419911861419678
1.1530650854110718,-3.0553181171417236,0.7124143242835999,-2.712212324142456,0.4406507611274719,-0.3431057929992676
1.1539641618728638,-3.0578482151031494,0.7131574153900146,-2.7134897708892822,0.4408067464828491,-0.3443584442138672
1.1548595428466797,-3.0603718757629395,0.7135169506072998,-2.719097852706909,0.4413425922393799,-0.3412740230560303
1.15575110912323,-3.0628890991210938,0.7143238186836243,-2.7247047424316406,0.4414272904396057,-0.3381843566894531
1.1566388607025146,-3.0653998851776123,0.7155478596687317,-2.7302937507629395,0.44109100103378296,-0.33510613441467285
1.1575226783752441,-3.067904233932495,0.7171590924263,-2.7358522415161133,0.4403635859489441,-0.33205199241638184
1.16529381275177,-3.068652391433716,0.7191281914710999,-2.7413723468780518,0.44616562128067017,-0.32728004455566406
1.1661089658737183,-3.0711746215820312,0.7219300270080566,-2.746838331222534,0.4441789388656616,-0.32433629035949707
1.1669206619262695,-3.0736899375915527,0.7249877452850342,-2.752249240875244,0.44193291664123535,-0.3214406967163086
1.1673251390457153,-3.0749452114105225,0.7282783389091492,-2.7576048374176025,0.43904680013656616,-0.3173403739929199
1.1681314706802368,-3.077450752258301,0.7319756150245667,-2.7628982067108154,0.43615585565567017,-0.31455254554748535
1.1689343452453613,-3.0799496173858643,0.7358477115631104,-2.768131732940674,0.433086633682251,-0.31181788444519043
1.1697336435317993,-3.082441806793213,0.7398768067359924,-2.7733070850372314,0.4298568367958069,-0.30913472175598145
1.1768332719802856,-3.083345890045166,0.7440465092658997,-2.778426170349121,0.432786762714386,-0.3049197196960449
1.1772021055221558,-3.084601402282715,0.7488723397254944,-2.7834813594818115,0.4283297657966614,-0.3011200428009033
1.177937388420105,-3.0871074199676514,0.7539822459220886,-2.7884697914123535,0.42395514249801636,-0.29863762855529785
1.1786693334579468,-3.089606523513794,0.7591190338134766,-2.7933969497680664,0.4195502996444702,-0.29620957374572754
1.1793981790542603,-3.0920987129211426,0.7642759084701538,-2.7982664108276367,0.41512227058410645,-0.29383230209350586
1.1801236867904663,-3.0945839881896973,0.7694471478462219,-2.8030812740325928,0.4106765389442444,-0.2915027141571045
1.1804852485656738,-3.0958240032196045,0.7746278643608093,-2.807844638824463,0.4058573842048645,-0.2879793643951416
1.186989426612854,-3.0968735218048096,0.7800654768943787,-2.8125507831573486,0.40692394971847534,-0.28432273864746094
1.1876564025878906,-3.099372148513794,0.7860260605812073,-2.8171961307525635,0.40163034200668335,-0.28217601776123047
1.188320517539978,-3.1018636226654053,0.7919000387191772,-2.8217856884002686,0.3964204788208008,-0.2800779342651367
1.1886515617370605,-3.1031064987182617,0.7976908683776855,-2.8263235092163086,0.390960693359375,-0.2767829895019531
1.1893112659454346,-3.1055872440338135,0.803682804107666,-2.830805778503418,0.38562846183776855,-0.2747814655303955
1.1899679899215698,-3.108060836791992,0.8095706701278687,-2.835237503051758,0.38039731979370117,-0.2728233337402344
1.1959432363510132,-3.109245777130127,0.8153600692749023,-2.8396215438842773,0.38058316707611084,-0.2696242332458496
1.1962459087371826,-3.1104915142059326,0.8215955495834351,-2.8439536094665527,0.37465035915374756,-0.2665379047393799
1.1968494653701782,-3.1129777431488037,0.8279886245727539,-2.848231315612793,0.3688608407974243,-0.26474642753601074
1.1974503993988037,-3.1154565811157227,0.8342067003250122,-2.8524599075317383,0.3632436990737915,-0.2629966735839844
1.1980485916137695,-3.1179282665252686,0.8402619361877441,-2.8566434383392334,0.3577866554260254,-0.26128482818603516
1.1983466148376465,-3.1191611289978027,1.1006338596343994,-2.8607850074768066,0.09771275520324707,-0.2583761215209961
1.203851580619812,-3.120471239089966,1.332472801208496,-2.864880084991455,-0.12862122058868408,-0.25559115409851074
1.2046748399734497,-3.1241939067840576,1.5273934602737427,-2.868926525115967,-0.32271862030029297,-0.2552673816680908
1.2052205801010132,-3.126666307449341,1.6739511489868164,-2.8729357719421387,-0.4687305688858032,-0.25373053550720215
1.2105993032455444,-3.1293137073516846,1.761846661567688,-2.8769102096557617,-0.5512473583221436,-0.25240349769592285
1.2111003398895264,-3.1317977905273438,1.8040157556533813,-2.8808517456054688,-0.592915415763855,-0.250946044921875
1.216138482093811,-3.1345224380493164,1.8186848163604736,-2.8847615718841553,-0.6025463342666626,-0.24976086616516113
1.216827392578125,-3.138262987136841,1.825270414352417,-2.8886420726776123,-0.608443021774292,-0.24962091445922852
1.2172842025756836,-3.140746831893921,1.816246509552002,-2.873558521270752,-0.5989623069763184,-0.26718831062316895
1.216827392578125,-3.138262987136841,1.6674308776855469,-2.8607351779937744,-0.4506034851074219,-0.2775278091430664
1.221311092376709,-3.139821767807007,1.5507006645202637,-2.8500468730926514,-0.3293895721435547,-0.28977489471435547
1.2219429016113281,3.139605760574341,1.454545021057129,-2.8413734436035156,-0.23260211944580078,-0.3022061030017298
1.2223618030548096,3.137110710144043,1.3727316856384277,-2.834364175796509,-0.15036988258361816,-0.3117104212390345
1.2229869365692139,3.1333835124969482,1.2971681356430054,-2.8288629055023193,-0.0741811990737915,-0.32093888918031865
1.2265223264694214,3.135453224182129,1.2360444068908691,-2.8248438835144043,-0.009522080421447754,-0.32288819948305303
1.2269072532653809,3.1329429149627686,1.182965636253357,-2.8220202922821045,0.043941617012023926,-0.3282220999347132
1.227481484413147,3.1291933059692383,1.136008620262146,-2.8205857276916504,0.09147286415100098,-0.33340627351869756
1.2278623580932617,3.126703977584839,1.093395471572876,-2.8196613788604736,0.13446688652038574,-0.33681995073427373
1.2280521392822266,3.125462293624878,1.0551679134368896,-2.8193209171295166,0.17288422584533691,-0.3384020964251917
1.2316893339157104,3.124922037124634,1.0209271907806396,-2.819265842437744,0.2107621431350708,-0.3389974276172083
1.2318644523620605,3.123668909072876,0.9919811487197876,-2.8197848796844482,0.23988330364227295,-0.339731518422262
1.2322134971618652,3.121169090270996,0.9658752083778381,-2.825148820877075,0.2663382887840271,-0.33686739603151494
1.2323874235153198,3.119922399520874,0.9427383542060852,-2.8252453804016113,0.2896490693092346,-0.3380175272571009
1.2325609922409058,3.118677854537964,0.9217545390129089,-2.8258984088897705,0.3108064532279968,-0.33860904375185186
1.2357850074768066,3.119307041168213,0.9027419686317444,-2.8267440795898438,0.33304303884506226,-0.3371341864215296
1.2359453439712524,3.118048906326294,0.8872397541999817,-2.832179069519043,0.34870558977127075,-0.3329573313342493
1.2362650632858276,3.1155388355255127,0.8740244507789612,-2.8324804306030273,0.36224061250686646,-0.3351660410510462
1.2365834712982178,3.113037586212158,0.8615601658821106,-2.833042860031128,0.3750233054161072,-0.3371048609363001
1.2367422580718994,3.111790180206299,0.8499420285224915,-2.8339240550994873,0.38680022954940796,-0.3374710718738001
1.2369005680084229,3.1105449199676514,0.8393231630325317,-2.8348805904388428,0.3975774049758911,-0.3377597967730921
1.2400344610214233,3.109811305999756,0.8306823372840881,-2.836003303527832,0.4093521237373352,-0.33737069765199834
1.2401803731918335,3.1085546016693115,0.8233988285064697,-2.841442108154297,0.41678154468536377,-0.33318859735597783
1.2403260469436646,3.107300281524658,0.8172616362571716,-2.842212200164795,0.4230644106864929,-0.3336728254901331
1.240471363067627,3.106048107147217,0.8114557862281799,-2.8430469036102295,0.429015576839447,-0.33409029642213994
1.2406164407730103,3.1047980785369873,0.8065876960754395,-2.8484482765197754,0.4340287446975708,-0.32993895212282354
1.2409056425094604,3.1023049354553223,0.8020343780517578,-2.848832130432129,0.43887126445770264,-0.33204824129213506
1.2436716556549072,3.1027231216430664,0.7985780239105225,-2.849270820617676,0.44509363174438477,-0.33119136491884404
